Signature,Proposed_Etiology,CRC_ACCC_01,CRC_ACCC_03,CRC_ACCC_04,CRC_ACCC_05,CRC_ACCC_06,CRC_ACCC_07,CRC_ACCC_08,CRC_ACCC_09,CRC_ACCC_11,CRC_ACCC_12,CRC_ACCC_13,CRC_ACCC_14,CRC_ACCC_15,CRC_ACCC_16,CRC_ACCC_17,CRC_ACCC_18,CRC_ACCC_19,CRC_ACCC_20,CRC_ACCC_21,CRC_ACCC_22,CRC_ACCC_23,CRC_ACCC_24,CRC_ACCC_25,CRC_ACCC_26,CRC_ACCC_27,CRC_ACCC_28,CRC_ACCC_29
SBS1,Deamination of 5-methylcytosine,0.351,0.394,0.217,0.448,0.111,0.452,0,0.092,0.384,0.326,0.556,0.532,0.014,0.497,0.27,0.327,0.516,0.317,0.334,0.186,0.507,0.018,0.404,0,0.435,0.414,0.261
SBS3,Defective HR DNA repair: BRCA1/2 mutation,0,0,0.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS5,Unknown,0.598,0.485,0.336,0.274,0.522,0.223,0.1,0.001,0.616,0.568,0.444,0.277,0.212,0.503,0.414,0.41,0.484,0.683,0.342,0.559,0.493,0.079,0.377,0,0.565,0.586,0.174
SBS6,Defective DNA mismatch repair,0,0,0,0.278,0,0,0,0.577,0,0,0,0,0,0,0,0,0,0,0.324,0,0,0.363,0,0,0,0,0
SBS10a,POLE mutation,0,0,0,0,0,0,0,0,0,0,0,0,0.251,0,0,0,0,0,0,0.085,0,0,0,0,0,0,0
SBS10b,POLE mutation,0.052,0.121,0,0,0,0,0.1,0,0,0,0,0,0.207,0,0,0.059,0,0,0,0,0,0,0,0,0,0,0
SBS11,Temozolomide treatment,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS15,Defective DNA mismatch repair,0,0,0,0,0.239,0,0,0,0,0,0,0.191,0.2,0,0.316,0,0,0,0,0,0,0,0,0.2,0,0,0.217
SBS18,Reactive oxygen species,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219,0,0,0,0
SBS19,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169,0,0,0,0,0,0,0
SBS20,Concurrent POLD1 mutation and mismatch repair deficiency,0,0,0,0,0,0,0,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS21,Defective DNA mismatch repair,0,0,0,0,0,0,0,0,0,0,0,0,0.115,0,0,0,0,0,0,0,0,0.191,0,0,0,0,0
SBS24,Aflatoxin exposure,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348
SBS26,Defective DNA mismatch repair,0,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0
SBS28,Unknown,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS42,Haloalkane exposure,0,0,0,0,0,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS49,Sequencing artefact,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS55,Sequencing artefact,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS57,Sequencing artefact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
SBS93,Unknown,0,0,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SBS94,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205,0,0,0,0,0,0,0,0,0,0,0
